file_path,file_name,source_type,product_name,dataset_name,title,platform_id,scene_id,start_time,end_time,x_size,y_size,band_id,band_wavelength,scene_center_lat,scene_center_lon
raw/goes_cmi/ABI-L2-CMIPC_2024_295_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242951801170_e20242951803555_c20242951804063.nc,ABI-L2-CMIPC_2024_295_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242951801170_e20242951803555_c20242951804063.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20242951801170_e20242951803555_c20242951804063.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-21 18:01:17+00:00,2024-10-21 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_296_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242961801161_e20242961803546_c20242961804028.nc,ABI-L2-CMIPC_2024_296_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242961801161_e20242961803546_c20242961804028.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20242961801161_e20242961803546_c20242961804028.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-22 18:01:16.100000+00:00,2024-10-22 18:03:54.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_297_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242971801160_e20242971803545_c20242971804037.nc,ABI-L2-CMIPC_2024_297_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242971801160_e20242971803545_c20242971804037.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20242971801160_e20242971803545_c20242971804037.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-23 18:01:16+00:00,2024-10-23 18:03:54.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_298_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242981801170_e20242981803556_c20242981804043.nc,ABI-L2-CMIPC_2024_298_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242981801170_e20242981803556_c20242981804043.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20242981801170_e20242981803556_c20242981804043.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-24 18:01:17+00:00,2024-10-24 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_299_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242991801171_e20242991803556_c20242991804080.nc,ABI-L2-CMIPC_2024_299_18_OR_ABI-L2-CMIPC-M6C13_G19_s20242991801171_e20242991803556_c20242991804080.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20242991801171_e20242991803556_c20242991804080.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-25 18:01:17.100000+00:00,2024-10-25 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_300_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243001801172_e20243001803557_c20243001804071.nc,ABI-L2-CMIPC_2024_300_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243001801172_e20243001803557_c20243001804071.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243001801172_e20243001803557_c20243001804071.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-26 18:01:17.200000+00:00,2024-10-26 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_301_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243011801170_e20243011803555_c20243011804054.nc,ABI-L2-CMIPC_2024_301_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243011801170_e20243011803555_c20243011804054.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243011801170_e20243011803555_c20243011804054.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-27 18:01:17+00:00,2024-10-27 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_302_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243021801171_e20243021803556_c20243021804074.nc,ABI-L2-CMIPC_2024_302_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243021801171_e20243021803556_c20243021804074.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243021801171_e20243021803556_c20243021804074.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-28 18:01:17.100000+00:00,2024-10-28 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_303_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243031801172_e20243031803557_c20243031804063.nc,ABI-L2-CMIPC_2024_303_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243031801172_e20243031803557_c20243031804063.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243031801172_e20243031803557_c20243031804063.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-29 18:01:17.200000+00:00,2024-10-29 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_304_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243041801170_e20243041803555_c20243041804024.nc,ABI-L2-CMIPC_2024_304_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243041801170_e20243041803555_c20243041804024.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243041801170_e20243041803555_c20243041804024.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-10-30 18:01:17+00:00,2024-10-30 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_306_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243061801152_e20243061803537_c20243061804031.nc,ABI-L2-CMIPC_2024_306_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243061801152_e20243061803537_c20243061804031.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243061801152_e20243061803537_c20243061804031.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-01 18:01:15.200000+00:00,2024-11-01 18:03:53.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_307_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243071801170_e20243071803555_c20243071804022.nc,ABI-L2-CMIPC_2024_307_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243071801170_e20243071803555_c20243071804022.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243071801170_e20243071803555_c20243071804022.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-02 18:01:17+00:00,2024-11-02 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_308_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243081801171_e20243081803555_c20243081804036.nc,ABI-L2-CMIPC_2024_308_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243081801171_e20243081803555_c20243081804036.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243081801171_e20243081803555_c20243081804036.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-03 18:01:17.100000+00:00,2024-11-03 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_309_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243091801172_e20243091803557_c20243091804053.nc,ABI-L2-CMIPC_2024_309_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243091801172_e20243091803557_c20243091804053.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243091801172_e20243091803557_c20243091804053.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-04 18:01:17.200000+00:00,2024-11-04 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_310_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243101801172_e20243101803558_c20243101804026.nc,ABI-L2-CMIPC_2024_310_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243101801172_e20243101803558_c20243101804026.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243101801172_e20243101803558_c20243101804026.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-05 18:01:17.200000+00:00,2024-11-05 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_311_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243111801170_e20243111803555_c20243111804025.nc,ABI-L2-CMIPC_2024_311_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243111801170_e20243111803555_c20243111804025.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243111801170_e20243111803555_c20243111804025.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-06 18:01:17+00:00,2024-11-06 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_312_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243121801171_e20243121803555_c20243121804052.nc,ABI-L2-CMIPC_2024_312_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243121801171_e20243121803555_c20243121804052.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243121801171_e20243121803555_c20243121804052.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-07 18:01:17.100000+00:00,2024-11-07 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_313_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243131801172_e20243131803557_c20243131804063.nc,ABI-L2-CMIPC_2024_313_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243131801172_e20243131803557_c20243131804063.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243131801172_e20243131803557_c20243131804063.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-08 18:01:17.200000+00:00,2024-11-08 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_314_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243141801172_e20243141803557_c20243141804051.nc,ABI-L2-CMIPC_2024_314_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243141801172_e20243141803557_c20243141804051.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243141801172_e20243141803557_c20243141804051.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-09 18:01:17.200000+00:00,2024-11-09 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_315_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243151801170_e20243151803555_c20243151804046.nc,ABI-L2-CMIPC_2024_315_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243151801170_e20243151803555_c20243151804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243151801170_e20243151803555_c20243151804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-10 18:01:17+00:00,2024-11-10 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_316_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243161801171_e20243161803556_c20243161804072.nc,ABI-L2-CMIPC_2024_316_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243161801171_e20243161803556_c20243161804072.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243161801171_e20243161803556_c20243161804072.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-11 18:01:17.100000+00:00,2024-11-11 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_317_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243171801172_e20243171803557_c20243171804065.nc,ABI-L2-CMIPC_2024_317_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243171801172_e20243171803557_c20243171804065.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243171801172_e20243171803557_c20243171804065.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-12 18:01:17.200000+00:00,2024-11-12 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_318_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243181801172_e20243181803557_c20243181804022.nc,ABI-L2-CMIPC_2024_318_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243181801172_e20243181803557_c20243181804022.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243181801172_e20243181803557_c20243181804022.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-13 18:01:17.200000+00:00,2024-11-13 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_319_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243191801170_e20243191803555_c20243191804047.nc,ABI-L2-CMIPC_2024_319_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243191801170_e20243191803555_c20243191804047.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243191801170_e20243191803555_c20243191804047.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-14 18:01:17+00:00,2024-11-14 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_320_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243201801171_e20243201803555_c20243201804062.nc,ABI-L2-CMIPC_2024_320_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243201801171_e20243201803555_c20243201804062.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243201801171_e20243201803555_c20243201804062.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-15 18:01:17.100000+00:00,2024-11-15 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_321_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243211801172_e20243211803556_c20243211804042.nc,ABI-L2-CMIPC_2024_321_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243211801172_e20243211803556_c20243211804042.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243211801172_e20243211803556_c20243211804042.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-16 18:01:17.200000+00:00,2024-11-16 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_322_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243221801173_e20243221803558_c20243221804023.nc,ABI-L2-CMIPC_2024_322_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243221801173_e20243221803558_c20243221804023.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243221801173_e20243221803558_c20243221804023.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-17 18:01:17.300000+00:00,2024-11-17 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_323_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243231801170_e20243231803554_c20243231804080.nc,ABI-L2-CMIPC_2024_323_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243231801170_e20243231803554_c20243231804080.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243231801170_e20243231803554_c20243231804080.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-18 18:01:17+00:00,2024-11-18 18:03:55.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_324_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243241801171_e20243241803556_c20243241804065.nc,ABI-L2-CMIPC_2024_324_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243241801171_e20243241803556_c20243241804065.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243241801171_e20243241803556_c20243241804065.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-19 18:01:17.100000+00:00,2024-11-19 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_325_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243251801172_e20243251803557_c20243251804042.nc,ABI-L2-CMIPC_2024_325_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243251801172_e20243251803557_c20243251804042.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243251801172_e20243251803557_c20243251804042.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-20 18:01:17.200000+00:00,2024-11-20 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_326_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243261801173_e20243261803557_c20243261804048.nc,ABI-L2-CMIPC_2024_326_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243261801173_e20243261803557_c20243261804048.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243261801173_e20243261803557_c20243261804048.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-21 18:01:17.300000+00:00,2024-11-21 18:03:55.700000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_327_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243271801170_e20243271803556_c20243271804048.nc,ABI-L2-CMIPC_2024_327_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243271801170_e20243271803556_c20243271804048.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243271801170_e20243271803556_c20243271804048.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-22 18:01:17+00:00,2024-11-22 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_328_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243281801171_e20243281803555_c20243281804047.nc,ABI-L2-CMIPC_2024_328_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243281801171_e20243281803555_c20243281804047.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243281801171_e20243281803555_c20243281804047.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-23 18:01:17.100000+00:00,2024-11-23 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_329_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243291801172_e20243291803556_c20243291804025.nc,ABI-L2-CMIPC_2024_329_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243291801172_e20243291803556_c20243291804025.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243291801172_e20243291803556_c20243291804025.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-24 18:01:17.200000+00:00,2024-11-24 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_330_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243301801157_e20243301803542_c20243301804042.nc,ABI-L2-CMIPC_2024_330_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243301801157_e20243301803542_c20243301804042.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243301801157_e20243301803542_c20243301804042.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-25 18:01:15.700000+00:00,2024-11-25 18:03:54.200000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_331_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243311801170_e20243311803556_c20243311804042.nc,ABI-L2-CMIPC_2024_331_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243311801170_e20243311803556_c20243311804042.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243311801170_e20243311803556_c20243311804042.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-26 18:01:17+00:00,2024-11-26 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_332_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243321801171_e20243321803555_c20243321804057.nc,ABI-L2-CMIPC_2024_332_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243321801171_e20243321803555_c20243321804057.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243321801171_e20243321803555_c20243321804057.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-27 18:01:17.100000+00:00,2024-11-27 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_333_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243331801172_e20243331803556_c20243331804028.nc,ABI-L2-CMIPC_2024_333_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243331801172_e20243331803556_c20243331804028.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243331801172_e20243331803556_c20243331804028.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-28 18:01:17.200000+00:00,2024-11-28 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_334_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243341801173_e20243341803558_c20243341804038.nc,ABI-L2-CMIPC_2024_334_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243341801173_e20243341803558_c20243341804038.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243341801173_e20243341803558_c20243341804038.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-29 18:01:17.300000+00:00,2024-11-29 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_335_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243351801170_e20243351803555_c20243351804046.nc,ABI-L2-CMIPC_2024_335_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243351801170_e20243351803555_c20243351804046.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243351801170_e20243351803555_c20243351804046.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-11-30 18:01:17+00:00,2024-11-30 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_336_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243361801171_e20243361803555_c20243361804031.nc,ABI-L2-CMIPC_2024_336_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243361801171_e20243361803555_c20243361804031.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243361801171_e20243361803555_c20243361804031.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-01 18:01:17.100000+00:00,2024-12-01 18:03:55.500000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_337_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243371801161_e20243371803546_c20243371804015.nc,ABI-L2-CMIPC_2024_337_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243371801161_e20243371803546_c20243371804015.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243371801161_e20243371803546_c20243371804015.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-02 18:01:16.100000+00:00,2024-12-02 18:03:54.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_339_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243391801170_e20243391803554_c20243391804053.nc,ABI-L2-CMIPC_2024_339_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243391801170_e20243391803554_c20243391804053.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243391801170_e20243391803554_c20243391804053.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-04 18:01:17+00:00,2024-12-04 18:03:55.400000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_340_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243401801171_e20243401803556_c20243401804056.nc,ABI-L2-CMIPC_2024_340_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243401801171_e20243401803556_c20243401804056.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243401801171_e20243401803556_c20243401804056.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-05 18:01:17.100000+00:00,2024-12-05 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_341_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243411801172_e20243411803556_c20243411804022.nc,ABI-L2-CMIPC_2024_341_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243411801172_e20243411803556_c20243411804022.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243411801172_e20243411803556_c20243411804022.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-06 18:01:17.200000+00:00,2024-12-06 18:03:55.600000+00:00,2500,1500,13,10.329999923706055,,
raw/goes_cmi/ABI-L2-CMIPC_2024_342_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243421801173_e20243421803558_c20243421804050.nc,ABI-L2-CMIPC_2024_342_18_OR_ABI-L2-CMIPC-M6C13_G19_s20243421801173_e20243421803558_c20243421804050.nc,CMI,ABI-L2-CMIPC-M6C13,OR_ABI-L2-CMIPC-M6C13_G19_s20243421801173_e20243421803558_c20243421804050.nc,ABI L2 Cloud and Moisture Imagery,G19,CONUS,2024-12-07 18:01:17.300000+00:00,2024-12-07 18:03:55.800000+00:00,2500,1500,13,10.329999923706055,,
